Region;Levant
30.06.2018;0.049231
30.06.2018;0.047652
30.06.2018;0.035904
30.06.2018;0.055792
30.06.2018;0.049231
30.06.2018;0.044567
30.06.2018;0.049231
30.06.2018;0.044567
1.07.2018;0.044567
1.07.2018;0.054115
1.07.2018;0.040124
1.07.2018;0.047652
1.07.2018;0.044567
1.07.2018;0.041581
1.07.2018;0.041581
1.07.2018;0.047652
1.07.2018;0.041581
1.07.2018;0.059219
1.07.2018;0.050835
1.07.2018;0.041581
1.07.2018;0.044567
1.07.2018;0.046097
1.07.2018;0.050835
1.07.2018;0.050835
1.07.2018;0.041581
1.07.2018;0.054115
1.07.2018;0.041581
1.07.2018;0.044567
1.07.2018;0.033215
1.07.2018;0.047652
1.07.2018;0.040124
1.07.2018;0.046097
1.07.2018;0.041581
1.07.2018;0.049231
1.07.2018;0.054115
1.07.2018;0.037286
1.07.2018;0.055792
1.07.2018;0.060968
1.07.2018;0.044567
1.07.2018;0.046097
1.07.2018;0.050835
1.07.2018;0.052463
1.07.2018;0.044567
1.07.2018;0.040124
1.07.2018;0.046097
1.07.2018;0.043061
1.07.2018;0.033215
1.07.2018;0.046097
1.07.2018;0.052463
1.07.2018;0.037286
1.07.2018;0.054115
1.07.2018;0.050835
1.07.2018;0.052463
1.07.2018;0.050835
1.07.2018;0.059219
1.07.2018;0.052463
2.07.2018;0.047652
2.07.2018;0.060968
2.07.2018;0.059219
2.07.2018;0.041581
2.07.2018;0.057493
2.07.2018;0.054115
2.07.2018;0.052463
2.07.2018;0.046097
2.07.2018;0.054115
2.07.2018;0.054115
2.07.2018;0.055792
2.07.2018;0.052463
2.07.2018;0.047652
2.07.2018;0.052463
2.07.2018;0.049231
2.07.2018;0.041581
2.07.2018;0.054115
2.07.2018;0.066362
2.07.2018;0.055792
2.07.2018;0.047652
2.07.2018;0.044567
2.07.2018;0.037286
2.07.2018;0.040124
2.07.2018;0.038693
2.07.2018;0.037286
2.07.2018;0.041581
2.07.2018;0.035904
2.07.2018;0.047652
2.07.2018;0.022354
2.07.2018;0.025747
2.07.2018;0.024591
2.07.2018;0.107832
2.07.2018;0.026929
2.07.2018;0.054115
2.07.2018;0.098777
2.07.2018;0.075835
2.07.2018;0.057493
2.07.2018;0.06454
2.07.2018;0.057493
2.07.2018;0.068209
2.07.2018;0.059219
2.07.2018;0.062742
2.07.2018;0.052463
2.07.2018;0.047652
2.07.2018;0.054115
2.07.2018;0.059219
2.07.2018;0.054115
2.07.2018;0.050835
3.07.2018;0.052463
3.07.2018;0.052463
3.07.2018;0.057493
3.07.2018;0.059219
3.07.2018;0.054115
3.07.2018;0.054115
3.07.2018;0.052463
3.07.2018;0.043061
3.07.2018;0.055792
3.07.2018;0.06454
3.07.2018;0.049231
3.07.2018;0.057493
3.07.2018;0.050835
3.07.2018;0.041581
3.07.2018;0.049231
3.07.2018;0.049231
3.07.2018;0.040124
3.07.2018;0.047652
3.07.2018;0.052463
3.07.2018;0.044567
3.07.2018;0.038693
3.07.2018;0.054115
3.07.2018;0.050835
3.07.2018;0.046097
3.07.2018;0.041581
3.07.2018;0.054115
3.07.2018;0.052463
3.07.2018;0.049231
3.07.2018;0.043061
3.07.2018;0.035904
3.07.2018;0.046097
3.07.2018;0.034547
3.07.2018;0.040124
3.07.2018;0.026929
3.07.2018;0.037286
3.07.2018;0.037286
3.07.2018;0.033215
3.07.2018;0.041581
3.07.2018;0.040124
3.07.2018;0.046097
3.07.2018;0.046097
3.07.2018;0.043061
3.07.2018;0.055792
3.07.2018;0.050835
3.07.2018;0.044567
3.07.2018;0.049231
3.07.2018;0.049231
3.07.2018;0.047652
4.07.2018;0.047652
4.07.2018;0.043061
4.07.2018;0.047652
4.07.2018;0.043061
4.07.2018;0.050835
4.07.2018;0.038693
4.07.2018;0.040124
4.07.2018;0.037286
4.07.2018;0.043061
4.07.2018;0.037286
4.07.2018;0.035904
4.07.2018;0.038693
4.07.2018;0.041581
4.07.2018;0.034547
4.07.2018;0.040124
4.07.2018;0.034547
4.07.2018;0.035904
4.07.2018;0.047652
4.07.2018;0.040124
4.07.2018;0.040124
4.07.2018;0.041581
4.07.2018;0.038693
4.07.2018;0.044567
4.07.2018;0.041581
4.07.2018;0.049231
4.07.2018;0.041581
4.07.2018;0.033215
4.07.2018;0.037286
4.07.2018;0.040124
4.07.2018;0.026929
4.07.2018;0.044567
4.07.2018;0.038693
4.07.2018;0.054115
4.07.2018;0.040124
4.07.2018;0.055792
4.07.2018;0.044567
4.07.2018;0.041581
4.07.2018;0.046097
4.07.2018;0.046097
4.07.2018;0.041581
4.07.2018;0.043061
4.07.2018;0.044567
4.07.2018;0.040124
4.07.2018;0.037286
4.07.2018;0.031908
4.07.2018;0.041581
4.07.2018;0.035904
4.07.2018;0.049231
5.07.2018;0.040124
5.07.2018;0.040124
5.07.2018;0.037286
5.07.2018;0.040124
5.07.2018;0.041581
5.07.2018;0.043061
5.07.2018;0.040124
5.07.2018;0.041581
5.07.2018;0.047652
5.07.2018;0.041581
5.07.2018;0.050835
5.07.2018;0.040124
5.07.2018;0.035904
5.07.2018;0.037286
5.07.2018;0.035904
5.07.2018;0.046097
5.07.2018;0.041581
5.07.2018;0.041581
5.07.2018;0.044567
5.07.2018;0.043061
5.07.2018;0.037286
5.07.2018;0.035904
5.07.2018;0.029368
5.07.2018;0.033215
5.07.2018;0.030625
5.07.2018;0.029368
5.07.2018;0.031908
5.07.2018;0.031908
5.07.2018;0.029368
5.07.2018;0.033215
5.07.2018;0.030625
5.07.2018;0.034547
5.07.2018;0.035904
5.07.2018;0.033215
5.07.2018;0.025747
5.07.2018;0.033215
5.07.2018;0.038693
5.07.2018;0.031908
5.07.2018;0.033215
5.07.2018;0.044567
5.07.2018;0.038693
5.07.2018;0.047652
5.07.2018;0.043061
5.07.2018;0.041581
5.07.2018;0.035904
5.07.2018;0.040124
5.07.2018;0.044567
5.07.2018;0.041581
6.07.2018;0.047652
6.07.2018;0.038693
6.07.2018;0.028136
6.07.2018;0.038693
6.07.2018;0.041581
6.07.2018;0.031908
6.07.2018;0.041581
6.07.2018;0.041581
6.07.2018;0.043061
6.07.2018;0.041581
6.07.2018;0.033215
6.07.2018;0.030625
6.07.2018;0.041581
6.07.2018;0.043061
6.07.2018;0.029368
6.07.2018;0.043061
6.07.2018;0.033215
6.07.2018;0.035904
6.07.2018;0.050835
6.07.2018;0.047652
6.07.2018;0.038693
6.07.2018;0.031908
6.07.2018;0.038693
6.07.2018;0.035904
6.07.2018;0.028136
6.07.2018;0.029368
6.07.2018;0.031908
6.07.2018;0.029368
6.07.2018;0.023459
6.07.2018;0.031908
6.07.2018;0.026929
6.07.2018;0.030625
6.07.2018;0.030625
6.07.2018;0.033215
6.07.2018;0.033215
6.07.2018;0.040124
6.07.2018;0.033215
6.07.2018;0.033215
6.07.2018;0.026929
6.07.2018;0.031908
6.07.2018;0.030625
6.07.2018;0.030625
6.07.2018;0.031908
6.07.2018;0.028136
6.07.2018;0.031908
6.07.2018;0.043061
6.07.2018;0.024591
6.07.2018;0.035904
7.07.2018;0.034547
7.07.2018;0.037286
7.07.2018;0.038693
7.07.2018;0.038693
7.07.2018;0.031908
7.07.2018;0.038693
7.07.2018;0.038693
7.07.2018;0.041581
7.07.2018;0.031908
7.07.2018;0.040124
7.07.2018;0.028136
7.07.2018;0.033215
7.07.2018;0.028136
7.07.2018;0.033215
7.07.2018;0.034547
7.07.2018;0.035904
7.07.2018;0.026929
7.07.2018;0.026929
7.07.2018;0.028136
7.07.2018;0.028136
7.07.2018;0.033215
7.07.2018;0.023459
7.07.2018;0.034547
7.07.2018;0.028136
7.07.2018;0.026929
7.07.2018;0.026929
7.07.2018;0.033215
7.07.2018;0.025747
7.07.2018;0.023459
7.07.2018;0.028136
7.07.2018;0.024591
7.07.2018;0.025747
7.07.2018;0.029368
7.07.2018;0.031908
7.07.2018;0.022354
7.07.2018;0.023459
7.07.2018;0.024591
7.07.2018;0.035904
7.07.2018;0.033215
7.07.2018;0.030625
7.07.2018;0.025747
7.07.2018;0.030625
7.07.2018;0.024591
7.07.2018;0.029368
7.07.2018;0.030625
7.07.2018;0.038693
7.07.2018;0.044567
7.07.2018;0.023459
8.07.2018;0.034547
8.07.2018;0.029368
8.07.2018;0.033215
8.07.2018;0.030625
8.07.2018;0.028136
8.07.2018;0.025747
8.07.2018;0.030625
8.07.2018;0.025747
8.07.2018;0.024591
8.07.2018;0.026929
8.07.2018;0.022354
8.07.2018;0.022354
8.07.2018;0.025747
8.07.2018;0.026929
8.07.2018;0.033215
8.07.2018;0.026929
8.07.2018;0.023459
8.07.2018;0.021273
8.07.2018;0.025747
8.07.2018;0.021273
8.07.2018;0.023459
8.07.2018;0.028136
8.07.2018;0.024591
8.07.2018;0.023459
8.07.2018;0.020218
8.07.2018;0.020218
8.07.2018;0.021273
8.07.2018;0.024591
8.07.2018;0.023459
8.07.2018;0.019189
8.07.2018;0.023459
8.07.2018;0.022354
8.07.2018;0.022354
8.07.2018;0.030625
8.07.2018;0.026929
8.07.2018;0.024591
8.07.2018;0.025747
8.07.2018;0.029368
8.07.2018;0.026929
8.07.2018;0.028136
8.07.2018;0.020218
8.07.2018;0.024591
8.07.2018;0.020218
8.07.2018;0.020218
8.07.2018;0.020218
8.07.2018;0.022354
8.07.2018;0.020218
8.07.2018;0.023459
9.07.2018;0.031908
9.07.2018;0.028136
9.07.2018;0.028136
9.07.2018;0.021273
9.07.2018;0.024591
9.07.2018;0.021273
9.07.2018;0.020218
9.07.2018;0.024591
9.07.2018;0.031908
9.07.2018;0.023459
9.07.2018;0.025747
9.07.2018;0.028136
9.07.2018;0.025747
9.07.2018;0.021273
9.07.2018;0.022354
9.07.2018;0.023459
9.07.2018;0.020218
9.07.2018;0.022354
9.07.2018;0.022354
9.07.2018;0.025747
9.07.2018;0.019189
9.07.2018;0.023459
9.07.2018;0.019189
9.07.2018;0.022354
9.07.2018;0.021273
9.07.2018;0.020218
9.07.2018;0.021273
9.07.2018;0.020218
9.07.2018;0.023459
9.07.2018;0.020218
9.07.2018;0.020218
9.07.2018;0.019189
9.07.2018;0.020218
9.07.2018;0.020218
9.07.2018;0.020218
9.07.2018;0.019189
9.07.2018;0.020218
9.07.2018;0.021273
9.07.2018;0.020218
9.07.2018;0.023459
9.07.2018;0.023459
9.07.2018;0.020218
9.07.2018;0.021273
9.07.2018;0.029368
9.07.2018;0.024591
9.07.2018;0.021273
9.07.2018;0.024591
9.07.2018;0.024591
10.07.2018;0.022354
10.07.2018;0.023459
10.07.2018;0.021273
10.07.2018;0.021273
10.07.2018;0.022354
10.07.2018;0.021273
10.07.2018;0.021273
10.07.2018;0.021273
10.07.2018;0.021273
10.07.2018;0.022354
10.07.2018;0.023459
10.07.2018;0.023459
10.07.2018;0.020218
10.07.2018;0.019189
10.07.2018;0.020218
10.07.2018;0.026929
10.07.2018;0.020218
10.07.2018;0.020218
10.07.2018;0.021273
10.07.2018;0.021273
10.07.2018;0.019189
10.07.2018;0.023459
10.07.2018;0.021273
10.07.2018;0.021273
10.07.2018;0.019189
10.07.2018;0.022354
10.07.2018;0.019189
10.07.2018;0.019189
10.07.2018;0.020218
10.07.2018;0.021273
10.07.2018;0.020218
10.07.2018;0.020218
10.07.2018;0.022354
10.07.2018;0.021273
10.07.2018;0.022354
10.07.2018;0.022354
10.07.2018;0.022354
10.07.2018;0.023459
10.07.2018;0.021273
10.07.2018;0.019189
10.07.2018;0.019189
10.07.2018;0.021273
10.07.2018;0.019189
10.07.2018;0.018185
10.07.2018;0.020218
10.07.2018;0.019189
10.07.2018;0.023459
10.07.2018;0.019189
11.07.2018;0.019189
11.07.2018;0.022354
11.07.2018;0.019189
11.07.2018;0.024591
11.07.2018;0.021273
11.07.2018;0.019189
11.07.2018;0.020218
11.07.2018;0.022354
11.07.2018;0.022354
11.07.2018;0.021273
11.07.2018;0.021273
11.07.2018;0.022354
11.07.2018;0.019189
11.07.2018;0.026929
11.07.2018;0.020218
11.07.2018;0.020218
11.07.2018;0.020218
11.07.2018;0.019189
11.07.2018;0.020218
11.07.2018;0.020218
11.07.2018;0.020218
11.07.2018;0.021273
11.07.2018;0.018185
11.07.2018;0.020218
11.07.2018;0.018185
11.07.2018;0.022354
11.07.2018;0.020218
11.07.2018;0.022354
11.07.2018;0.019189
11.07.2018;0.019189
11.07.2018;0.019189
11.07.2018;0.019189
11.07.2018;0.018185
11.07.2018;0.022354
11.07.2018;0.019189
11.07.2018;0.020218
11.07.2018;0.021273
11.07.2018;0.019189
11.07.2018;0.021273
11.07.2018;0.020218
11.07.2018;0.019189
11.07.2018;0.022354
11.07.2018;0.021273
11.07.2018;0.022354
11.07.2018;0.020218
11.07.2018;0.019189
11.07.2018;0.021273
11.07.2018;0.019189
12.07.2018;0.021273
12.07.2018;0.019189
12.07.2018;0.022354
12.07.2018;0.021273
12.07.2018;0.019189
12.07.2018;0.023459
12.07.2018;0.019189
12.07.2018;0.020218
12.07.2018;0.019189
12.07.2018;0.023459
12.07.2018;0.022354
12.07.2018;0.020218
12.07.2018;0.020218
12.07.2018;0.020218
12.07.2018;0.021273
12.07.2018;0.024591
12.07.2018;0.023459
12.07.2018;0.022354
12.07.2018;0.019189
12.07.2018;0.020218
12.07.2018;0.020218
12.07.2018;0.020218
12.07.2018;0.017207
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.020218
12.07.2018;0.018185
12.07.2018;0.017207
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.021273
12.07.2018;0.024591
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.019189
12.07.2018;0.023459
12.07.2018;0.020218
12.07.2018;0.021273
12.07.2018;0.023459
12.07.2018;0.020218
12.07.2018;0.018185
12.07.2018;0.018185
12.07.2018;0.019189
12.07.2018;0.019189
13.07.2018;0.020218
13.07.2018;0.018185
13.07.2018;0.019189
13.07.2018;0.021273
13.07.2018;0.018185
13.07.2018;0.020218
13.07.2018;0.022354
13.07.2018;0.021273
13.07.2018;0.019189
13.07.2018;0.020218
13.07.2018;0.019189
13.07.2018;0.019189
13.07.2018;0.020218
13.07.2018;0.020218
13.07.2018;0.018185
13.07.2018;0.019189
13.07.2018;0.023459
13.07.2018;0.020218
13.07.2018;0.019189
13.07.2018;0.019189
13.07.2018;0.020218
13.07.2018;0.019189
13.07.2018;0.019189
13.07.2018;0.019189
13.07.2018;0.020218
13.07.2018;0.019189
13.07.2018;0.018185
13.07.2018;0.019189
13.07.2018;0.021273
13.07.2018;0.020218
13.07.2018;0.019189
13.07.2018;0.022354
13.07.2018;0.020218
13.07.2018;0.018185
13.07.2018;0.019189
13.07.2018;0.019189
13.07.2018;0.019189
13.07.2018;0.021273
13.07.2018;0.020218
13.07.2018;0.019189
13.07.2018;0.021273
13.07.2018;0.019189
13.07.2018;0.019189
13.07.2018;0.023459
13.07.2018;0.021273
13.07.2018;0.021273
13.07.2018;0.021273
13.07.2018;0.023459
14.07.2018;0.020218
14.07.2018;0.020218
14.07.2018;0.020218
14.07.2018;0.019189
14.07.2018;0.019189
14.07.2018;0.020218
14.07.2018;0.018185
14.07.2018;0.022354
14.07.2018;0.019189
14.07.2018;0.020218
14.07.2018;0.021273
14.07.2018;0.021273
14.07.2018;0.019189
14.07.2018;0.020218
14.07.2018;0.021273
14.07.2018;0.022354
14.07.2018;0.019189
14.07.2018;0.023459
14.07.2018;0.019189
14.07.2018;0.024591
14.07.2018;0.019189
14.07.2018;0.019189
14.07.2018;0.021273
14.07.2018;0.020218
14.07.2018;0.018185
14.07.2018;0.018185
14.07.2018;0.019189
14.07.2018;0.019189
14.07.2018;0.019189
14.07.2018;0.018185
14.07.2018;0.018185
14.07.2018;0.019189
14.07.2018;0.020218
14.07.2018;0.021273
14.07.2018;0.021273
14.07.2018;0.018185
14.07.2018;0.020218
14.07.2018;0.020218
14.07.2018;0.022354
14.07.2018;0.018185
14.07.2018;0.019189
14.07.2018;0.022354
14.07.2018;0.021273
14.07.2018;0.019189
14.07.2018;0.018185
14.07.2018;0.018185
14.07.2018;0.020218
14.07.2018;0.020218
15.07.2018;0.019189
15.07.2018;0.019189
15.07.2018;0.019189
15.07.2018;0.021273
15.07.2018;0.022354
15.07.2018;0.021273
15.07.2018;0.020218
15.07.2018;0.019189
15.07.2018;0.020218
15.07.2018;0.018185
15.07.2018;0.019189
15.07.2018;0.019189
15.07.2018;0.022354
15.07.2018;0.022354
15.07.2018;0.019189
15.07.2018;0.021273
15.07.2018;0.021273
15.07.2018;0.019189
15.07.2018;0.019189
15.07.2018;0.019189
15.07.2018;0.018185
15.07.2018;0.018185
15.07.2018;0.020218
15.07.2018;0.023459
15.07.2018;0.019189
15.07.2018;0.018185
15.07.2018;0.019189
15.07.2018;0.018185
15.07.2018;0.019189
15.07.2018;0.017207
15.07.2018;0.019189
15.07.2018;0.018185
15.07.2018;0.019189
15.07.2018;0.018185
15.07.2018;0.019189
15.07.2018;0.018185
15.07.2018;0.018185
15.07.2018;0.021273
15.07.2018;0.020218
15.07.2018;0.020218
15.07.2018;0.026929
15.07.2018;0.020218
15.07.2018;0.021273
15.07.2018;0.020218
15.07.2018;0.019189
15.07.2018;0.020218
15.07.2018;0.022354
15.07.2018;0.019189
16.07.2018;0.021273
16.07.2018;0.020218
16.07.2018;0.019189
16.07.2018;0.020218
16.07.2018;0.021273
16.07.2018;0.019189
16.07.2018;0.021273
16.07.2018;0.023459
16.07.2018;0.020218
16.07.2018;0.018185
16.07.2018;0.021273
16.07.2018;0.020218
16.07.2018;0.019189
16.07.2018;0.019189
16.07.2018;0.018185
16.07.2018;0.023459
16.07.2018;0.019189
16.07.2018;0.019189
16.07.2018;0.019189
16.07.2018;0.019189
16.07.2018;0.017207
16.07.2018;0.020218
16.07.2018;0.017207
16.07.2018;0.018185
16.07.2018;0.018185
16.07.2018;0.018185
16.07.2018;0.019189
16.07.2018;0.017207
16.07.2018;0.017207
16.07.2018;0.017207
16.07.2018;0.018185
16.07.2018;0.018185
16.07.2018;0.021273
16.07.2018;0.020218
16.07.2018;0.019189
16.07.2018;0.018185
16.07.2018;0.021273
16.07.2018;0.017207
16.07.2018;0.018185
16.07.2018;0.019189
16.07.2018;0.018185
16.07.2018;0.021273
16.07.2018;0.018185
16.07.2018;0.020218
16.07.2018;0.020218
16.07.2018;0.018185
16.07.2018;0.020218
16.07.2018;0.020218
17.07.2018;0.019189
17.07.2018;0.017207
17.07.2018;0.018185
17.07.2018;0.019189
17.07.2018;0.021273
17.07.2018;0.019189
17.07.2018;0.028136
17.07.2018;0.018185
17.07.2018;0.019189
17.07.2018;0.021273
17.07.2018;0.019189
17.07.2018;0.021273
17.07.2018;0.020218
17.07.2018;0.018185
17.07.2018;0.019189
17.07.2018;0.019189
17.07.2018;0.021273
17.07.2018;0.020218
17.07.2018;0.018185
17.07.2018;0.022354
17.07.2018;0.021273
17.07.2018;0.018185
17.07.2018;0.021273
17.07.2018;0.019189
17.07.2018;0.019189
17.07.2018;0.017207
17.07.2018;0.019189
17.07.2018;0.018185
17.07.2018;0.018185
17.07.2018;0.017207
17.07.2018;0.017207
17.07.2018;0.018185
17.07.2018;0.021273
17.07.2018;0.017207
17.07.2018;0.017207
17.07.2018;0.022354
17.07.2018;0.018185
17.07.2018;0.017207
17.07.2018;0.020218
17.07.2018;0.019189
17.07.2018;0.018185
17.07.2018;0.018185
17.07.2018;0.019189
17.07.2018;0.018185
17.07.2018;0.020218
17.07.2018;0.022354
17.07.2018;0.019189
17.07.2018;0.019189
18.07.2018;0.017207
18.07.2018;0.021273
18.07.2018;0.020218
18.07.2018;0.018185
18.07.2018;0.024591
18.07.2018;0.019189
18.07.2018;0.019189
18.07.2018;0.021273
18.07.2018;0.026929
18.07.2018;0.022354
18.07.2018;0.021273
18.07.2018;0.021273
18.07.2018;0.018185
18.07.2018;0.021273
18.07.2018;0.019189
18.07.2018;0.019189
18.07.2018;0.019189
18.07.2018;0.020218
18.07.2018;0.017207
18.07.2018;0.019189
18.07.2018;0.020218
18.07.2018;0.019189
18.07.2018;0.017207
18.07.2018;0.017207
18.07.2018;0.021273
18.07.2018;0.017207
18.07.2018;0.022354
18.07.2018;0.019189
18.07.2018;0.021273
18.07.2018;0.018185
18.07.2018;0.017207
18.07.2018;0.018185
18.07.2018;0.020218
18.07.2018;0.018185
18.07.2018;0.019189
18.07.2018;0.018185
18.07.2018;0.017207
18.07.2018;0.019189
18.07.2018;0.021273
18.07.2018;0.017207
18.07.2018;0.019189
18.07.2018;0.017207
18.07.2018;0.020218
18.07.2018;0.020218
18.07.2018;0.019189
18.07.2018;0.017207
18.07.2018;0.020218
18.07.2018;0.017207
19.07.2018;0.017207
19.07.2018;0.019189
19.07.2018;0.018185
19.07.2018;0.019189
19.07.2018;0.023459
19.07.2018;0.017207
19.07.2018;0.020218
19.07.2018;0.019189
19.07.2018;0.018185
19.07.2018;0.017207
19.07.2018;0.018185
19.07.2018;0.021273
19.07.2018;0.021273
19.07.2018;0.020218
19.07.2018;0.015328
19.07.2018;0.018185
19.07.2018;0.019189
19.07.2018;0.017207
19.07.2018;0.023459
19.07.2018;0.019189
19.07.2018;0.019189
19.07.2018;0.019189
19.07.2018;0.018185
19.07.2018;0.018185
19.07.2018;0.018185
19.07.2018;0.019189
19.07.2018;0.017207
19.07.2018;0.017207
19.07.2018;0.017207
19.07.2018;0.016255
19.07.2018;0.017207
19.07.2018;0.015328
19.07.2018;0.016255
19.07.2018;0.016255
19.07.2018;0.015328
19.07.2018;0.015328
19.07.2018;0.015328
19.07.2018;0.016255
19.07.2018;0.016255
19.07.2018;0.017207
19.07.2018;0.017207
19.07.2018;0.018185
19.07.2018;0.016255
19.07.2018;0.018185
19.07.2018;0.015328
19.07.2018;0.019189
19.07.2018;0.020218
19.07.2018;0.016255
20.07.2018;0.016255
20.07.2018;0.018185
20.07.2018;0.018185
20.07.2018;0.019189
20.07.2018;0.018185
20.07.2018;0.017207
20.07.2018;0.016255
20.07.2018;0.017207
20.07.2018;0.016255
20.07.2018;0.015328
20.07.2018;0.018185
20.07.2018;0.016255
20.07.2018;0.016255
20.07.2018;0.015328
20.07.2018;0.016255
20.07.2018;0.015328
20.07.2018;0.014428
20.07.2018;0.014428
20.07.2018;0.015328
20.07.2018;0.016255
20.07.2018;0.014428
20.07.2018;0.014428
20.07.2018;0.015328
20.07.2018;0.013553
20.07.2018;0.014428
20.07.2018;0.013553
20.07.2018;0.012704
20.07.2018;0.012704
20.07.2018;0.014428
20.07.2018;0.014428
20.07.2018;0.013553
20.07.2018;0.014428
20.07.2018;0.013553
20.07.2018;0.014428
20.07.2018;0.015328
20.07.2018;0.014428
20.07.2018;0.013553
20.07.2018;0.014428
20.07.2018;0.014428
20.07.2018;0.013553
20.07.2018;0.013553
20.07.2018;0.014428
20.07.2018;0.014428
20.07.2018;0.013553
20.07.2018;0.013553
20.07.2018;0.016255
20.07.2018;0.013553
20.07.2018;0.013553
21.07.2018;0.014428
21.07.2018;0.015328
21.07.2018;0.013553
21.07.2018;0.016255
21.07.2018;0.013553
21.07.2018;0.014428
21.07.2018;0.013553
21.07.2018;0.015328
21.07.2018;0.014428
21.07.2018;0.016255
21.07.2018;0.013553
21.07.2018;0.013553
21.07.2018;0.015328
21.07.2018;0.015328
21.07.2018;0.013553
21.07.2018;0.014428
21.07.2018;0.018185
21.07.2018;0.013553
21.07.2018;0.013553
21.07.2018;0.015328
21.07.2018;0.012704
21.07.2018;0.013553
21.07.2018;0.013553
21.07.2018;0.011882
21.07.2018;0.012704
21.07.2018;0.013553
21.07.2018;0.012704
21.07.2018;0.013553
21.07.2018;0.018185
21.07.2018;0.013553
21.07.2018;0.012704
21.07.2018;0.013553
21.07.2018;0.014428
21.07.2018;0.015328
21.07.2018;0.014428
21.07.2018;0.013553
21.07.2018;0.013553
21.07.2018;0.014428
21.07.2018;0.016255
21.07.2018;0.016255
21.07.2018;0.018185
21.07.2018;0.017207
