Region;Pyrenees
2011-09-19T00:00:00.000Z;0,284
2011-09-20T00:00:00.000Z;0,202
2011-09-21T00:00:00.000Z;0,119
2011-09-22T00:00:00.000Z;0,084
2011-09-23T00:00:00.000Z;0,072
2011-09-24T00:00:00.000Z;0,064
2011-09-25T00:00:00.000Z;0,056
2011-09-26T00:00:00.000Z;0,052
2011-09-27T00:00:00.000Z;0,049
2011-09-28T00:00:00.000Z;0,048
2011-09-29T00:00:00.000Z;0,046
2011-09-30T00:00:00.000Z;0,045
2011-10-01T00:00:00.000Z;0,045
2011-10-02T00:00:00.000Z;0,044
2011-10-03T00:00:00.000Z;0,043
2011-10-04T00:00:00.000Z;0,042
2011-10-05T00:00:00.000Z;0,042
2011-10-06T00:00:00.000Z;0,041
2011-10-07T00:00:00.000Z;0,079
2011-10-08T00:00:00.000Z;0,194
2011-10-09T00:00:00.000Z;0,086
2011-10-10T00:00:00.000Z;0,061
2011-10-11T00:00:00.000Z;0,052
2011-10-12T00:00:00.000Z;0,048
2011-10-13T00:00:00.000Z;0,046
2011-10-14T00:00:00.000Z;0,045
2011-10-15T00:00:00.000Z;0,044
2011-10-16T00:00:00.000Z;0,043
2011-10-17T00:00:00.000Z;0,042
2011-10-18T00:00:00.000Z;0,041
2011-10-19T00:00:00.000Z;0,040
2011-10-20T00:00:00.000Z;0,151
2011-10-21T00:00:00.000Z;0,090
2011-10-22T00:00:00.000Z;0,063
2011-10-23T00:00:00.000Z;0,052
2011-10-24T00:00:00.000Z;0,048
2011-10-25T00:00:00.000Z;0,045
2011-10-26T00:00:00.000Z;0,044
2011-10-27T00:00:00.000Z;0,044
2011-10-28T00:00:00.000Z;0,156
2011-10-29T00:00:00.000Z;0,209
2011-10-30T00:00:00.000Z;0,116
2011-10-31T00:00:00.000Z;0,084
2011-11-01T00:00:00.000Z;0,068
2011-11-02T00:00:00.000Z;0,059
2011-11-03T00:00:00.000Z;0,055
2011-11-04T00:00:00.000Z;0,051
2011-11-05T00:00:00.000Z;0,049
2011-11-06T00:00:00.000Z;9,630
2011-11-07T00:00:00.000Z;6,980
2011-11-08T00:00:00.000Z;0,943
2011-11-09T00:00:00.000Z;0,378
2011-11-10T00:00:00.000Z;0,246
2011-11-11T00:00:00.000Z;0,191
2011-11-12T00:00:00.000Z;0,158
2011-11-13T00:00:00.000Z;0,137
2011-11-14T00:00:00.000Z;0,123
2011-11-15T00:00:00.000Z;0,111
2011-11-16T00:00:00.000Z;0,097
2011-11-17T00:00:00.000Z;0,088
2011-11-18T00:00:00.000Z;0,085
2011-11-19T00:00:00.000Z;0,083
2011-11-20T00:00:00.000Z;0,079
2011-11-21T00:00:00.000Z;0,075
2011-11-22T00:00:00.000Z;0,072
2011-11-23T00:00:00.000Z;0,068
2011-11-24T00:00:00.000Z;0,065
2011-11-25T00:00:00.000Z;0,062
2011-11-26T00:00:00.000Z;0,060
2011-11-27T00:00:00.000Z;0,060
2011-11-28T00:00:00.000Z;0,059
2011-11-29T00:00:00.000Z;0,057
2011-11-30T00:00:00.000Z;0,055
2011-12-01T00:00:00.000Z;0,054
2011-12-02T00:00:00.000Z;0,054
2011-12-03T00:00:00.000Z;0,060
2011-12-04T00:00:00.000Z;0,072
2011-12-05T00:00:00.000Z;0,431
2011-12-06T00:00:00.000Z;0,297
2011-12-07T00:00:00.000Z;0,268
2011-12-08T00:00:00.000Z;0,218
2011-12-09T00:00:00.000Z;0,172
2011-12-10T00:00:00.000Z;0,142
2011-12-11T00:00:00.000Z;0,122
2011-12-12T00:00:00.000Z;0,105
2011-12-13T00:00:00.000Z;0,100
2011-12-14T00:00:00.000Z;0,094
2011-12-15T00:00:00.000Z;0,158
2011-12-16T00:00:00.000Z;0,302
2011-12-17T00:00:00.000Z;1,700
2011-12-18T00:00:00.000Z;0,839
2011-12-19T00:00:00.000Z;0,424
2011-12-20T00:00:00.000Z;4,340
2011-12-21T00:00:00.000Z;3,570
2011-12-22T00:00:00.000Z;1,130
2011-12-23T00:00:00.000Z;0,694
2011-12-24T00:00:00.000Z;1,490
2011-12-25T00:00:00.000Z;0,713
2011-12-26T00:00:00.000Z;0,380
2011-12-27T00:00:00.000Z;0,270
2011-12-28T00:00:00.000Z;0,214
2011-12-29T00:00:00.000Z;1,040
2011-12-30T00:00:00.000Z;0,610
2011-12-31T00:00:00.000Z;1,330
2012-01-01T00:00:00.000Z;2,410
2012-01-02T00:00:00.000Z;1,260
2012-01-03T00:00:00.000Z;1,040
2012-01-04T00:00:00.000Z;1,070
2012-01-05T00:00:00.000Z;0,963
2012-01-06T00:00:00.000Z;3,170
2012-01-07T00:00:00.000Z;1,000
2012-01-08T00:00:00.000Z;0,473
2012-01-09T00:00:00.000Z;0,320
2012-01-10T00:00:00.000Z;0,253
2012-01-11T00:00:00.000Z;0,211
2012-01-12T00:00:00.000Z;0,185
2012-01-13T00:00:00.000Z;0,167
2012-01-14T00:00:00.000Z;0,154
2012-01-15T00:00:00.000Z;0,141
2012-01-16T00:00:00.000Z;0,130
2012-01-17T00:00:00.000Z;0,112
2012-01-18T00:00:00.000Z;0,105
2012-01-19T00:00:00.000Z;0,098
2012-01-20T00:00:00.000Z;0,104
2012-01-21T00:00:00.000Z;0,148
2012-01-22T00:00:00.000Z;0,140
2012-01-23T00:00:00.000Z;0,130
2012-01-24T00:00:00.000Z;0,119
2012-01-25T00:00:00.000Z;0,114
2012-01-26T00:00:00.000Z;0,106
2012-01-27T00:00:00.000Z;0,098
2012-01-28T00:00:00.000Z;0,116
2012-01-29T00:00:00.000Z;0,118
2012-01-30T00:00:00.000Z;0,114
2012-01-31T00:00:00.000Z;0,139
2012-02-01T00:00:00.000Z;0,304
2012-02-02T00:00:00.000Z;0,229
2012-02-03T00:00:00.000Z;0,197
2012-02-04T00:00:00.000Z;0,180
2012-02-05T00:00:00.000Z;0,171
2012-02-06T00:00:00.000Z;0,169
2012-02-07T00:00:00.000Z;0,169
2012-02-08T00:00:00.000Z;0,169
2012-02-09T00:00:00.000Z;0,169
2012-02-10T00:00:00.000Z;0,167
2012-02-11T00:00:00.000Z;0,163
2012-02-12T00:00:00.000Z;0,162
2012-02-13T00:00:00.000Z;0,150
2012-02-14T00:00:00.000Z;0,141
2012-02-15T00:00:00.000Z;0,129
2012-02-16T00:00:00.000Z;0,134
2012-02-17T00:00:00.000Z;0,183
2012-02-18T00:00:00.000Z;0,345
2012-02-19T00:00:00.000Z;0,810
2012-02-20T00:00:00.000Z;0,999
2012-02-21T00:00:00.000Z;0,589
2012-02-22T00:00:00.000Z;0,466
2012-02-23T00:00:00.000Z;0,481
2012-02-24T00:00:00.000Z;0,827
2012-02-25T00:00:00.000Z;1,510
2012-02-26T00:00:00.000Z;1,770
2012-02-27T00:00:00.000Z;1,430
2012-02-28T00:00:00.000Z;0,957
2012-02-29T00:00:00.000Z;0,841
2012-03-01T00:00:00.000Z;0,875
2012-03-02T00:00:00.000Z;0,880
2012-03-03T00:00:00.000Z;0,905
2012-03-04T00:00:00.000Z;0,724
2012-03-05T00:00:00.000Z;1,050
2012-03-06T00:00:00.000Z;0,591
2012-03-07T00:00:00.000Z;0,391
2012-03-08T00:00:00.000Z;0,801
2012-03-09T00:00:00.000Z;0,582
2012-03-10T00:00:00.000Z;0,375
2012-03-11T00:00:00.000Z;0,299
2012-03-12T00:00:00.000Z;0,285
2012-03-13T00:00:00.000Z;0,311
2012-03-14T00:00:00.000Z;0,307
2012-03-15T00:00:00.000Z;0,266
2012-03-16T00:00:00.000Z;0,227
2012-03-17T00:00:00.000Z;0,193
2012-03-18T00:00:00.000Z;0,182
2012-03-19T00:00:00.000Z;0,188
2012-03-20T00:00:00.000Z;0,212
2012-03-21T00:00:00.000Z;0,316
2012-03-22T00:00:00.000Z;0,785
2012-03-23T00:00:00.000Z;1,590
2012-03-24T00:00:00.000Z;0,533
2012-03-25T00:00:00.000Z;0,321
2012-03-26T00:00:00.000Z;0,248
2012-03-27T00:00:00.000Z;0,202
2012-03-28T00:00:00.000Z;0,173
2012-03-29T00:00:00.000Z;0,159
2012-03-30T00:00:00.000Z;0,146
2012-03-31T00:00:00.000Z;0,137
2012-04-01T00:00:00.000Z;0,125
2012-04-02T00:00:00.000Z;0,116
2012-04-03T00:00:00.000Z;0,109
2012-04-04T00:00:00.000Z;0,126
2012-04-05T00:00:00.000Z;0,146
2012-04-06T00:00:00.000Z;0,127
2012-04-07T00:00:00.000Z;0,174
2012-04-08T00:00:00.000Z;0,344
2012-04-09T00:00:00.000Z;0,702
2012-04-10T00:00:00.000Z;0,438
2012-04-11T00:00:00.000Z;0,926
2012-04-12T00:00:00.000Z;0,496
2012-04-13T00:00:00.000Z;1,590
2012-04-14T00:00:00.000Z;0,766
2012-04-15T00:00:00.000Z;2,120
2012-04-16T00:00:00.000Z;1,590
2012-04-17T00:00:00.000Z;0,854
2012-04-18T00:00:00.000Z;0,909
2012-04-19T00:00:00.000Z;0,928
2012-04-20T00:00:00.000Z;0,847
2012-04-21T00:00:00.000Z;0,837
2012-04-22T00:00:00.000Z;1,590
2012-04-23T00:00:00.000Z;0,647
2012-04-24T00:00:00.000Z;1,610
2012-04-25T00:00:00.000Z;0,592
2012-04-26T00:00:00.000Z;0,347
2012-04-27T00:00:00.000Z;0,262
2012-04-28T00:00:00.000Z;0,222
2012-04-29T00:00:00.000Z;0,206
2012-04-30T00:00:00.000Z;0,356
2012-05-01T00:00:00.000Z;0,403
2012-05-02T00:00:00.000Z;0,269
2012-05-03T00:00:00.000Z;0,218
2012-05-04T00:00:00.000Z;0,188
2012-05-05T00:00:00.000Z;0,172
2012-05-06T00:00:00.000Z;0,226
2012-05-07T00:00:00.000Z;0,206
2012-05-08T00:00:00.000Z;0,176
2012-05-09T00:00:00.000Z;0,151
2012-05-10T00:00:00.000Z;0,132
2012-05-11T00:00:00.000Z;0,117
2012-05-12T00:00:00.000Z;0,103
2012-05-13T00:00:00.000Z;0,096
2012-05-14T00:00:00.000Z;0,094
2012-05-15T00:00:00.000Z;0,089
2012-05-16T00:00:00.000Z;0,083
2012-05-17T00:00:00.000Z;0,082
2012-05-18T00:00:00.000Z;0,080
2012-05-19T00:00:00.000Z;0,077
2012-05-20T00:00:00.000Z;0,211
2012-05-21T00:00:00.000Z;0,550
2012-05-22T00:00:00.000Z;4,610
2012-05-23T00:00:00.000Z;0,847
2012-05-24T00:00:00.000Z;0,366
2012-05-25T00:00:00.000Z;0,249
2012-05-26T00:00:00.000Z;0,190
2012-05-27T00:00:00.000Z;0,159
2012-05-28T00:00:00.000Z;0,149
2012-05-29T00:00:00.000Z;0,141
2012-05-30T00:00:00.000Z;0,120
2012-05-31T00:00:00.000Z;0,105
2012-06-01T00:00:00.000Z;0,097
2012-06-02T00:00:00.000Z;0,092
2012-06-03T00:00:00.000Z;0,087
2012-06-04T00:00:00.000Z;0,100
2012-06-05T00:00:00.000Z;0,093
2012-06-06T00:00:00.000Z;0,084
2012-06-07T00:00:00.000Z;0,080
2012-06-08T00:00:00.000Z;0,076
2012-06-09T00:00:00.000Z;0,082
2012-06-10T00:00:00.000Z;0,089
2012-06-11T00:00:00.000Z;0,551
2012-06-12T00:00:00.000Z;0,645
2012-06-13T00:00:00.000Z;0,213
2012-06-14T00:00:00.000Z;0,162
2012-06-15T00:00:00.000Z;0,122
2012-06-16T00:00:00.000Z;0,098
2012-06-17T00:00:00.000Z;0,088
2012-06-18T00:00:00.000Z;0,083
2012-06-19T00:00:00.000Z;0,079
2012-06-20T00:00:00.000Z;0,079
2012-06-21T00:00:00.000Z;0,077
2012-06-22T00:00:00.000Z;0,071
2012-06-23T00:00:00.000Z;0,072
2012-06-24T00:00:00.000Z;0,070
2012-06-25T00:00:00.000Z;0,065
2012-06-26T00:00:00.000Z;0,062
2012-06-27T00:00:00.000Z;0,060
2012-06-28T00:00:00.000Z;0,060
2012-06-29T00:00:00.000Z;0,060
2012-06-30T00:00:00.000Z;0,057
2012-07-01T00:00:00.000Z;0,370
2012-07-02T00:00:00.000Z;0,242
2012-07-03T00:00:00.000Z;0,125
2012-07-04T00:00:00.000Z;0,088
2012-07-05T00:00:00.000Z;0,518
2012-07-06T00:00:00.000Z;0,426
2012-07-07T00:00:00.000Z;0,202
2012-07-08T00:00:00.000Z;0,231
2012-07-09T00:00:00.000Z;0,198
2012-07-10T00:00:00.000Z;0,144
2012-07-11T00:00:00.000Z;0,123
2012-07-12T00:00:00.000Z;0,297
2012-07-13T00:00:00.000Z;0,194
2012-07-14T00:00:00.000Z;0,139
2012-07-15T00:00:00.000Z;0,137
2012-07-16T00:00:00.000Z;0,109
2012-07-17T00:00:00.000Z;0,089
2012-07-18T00:00:00.000Z;0,081
2012-07-19T00:00:00.000Z;0,074
2012-07-20T00:00:00.000Z;0,070
2012-07-21T00:00:00.000Z;0,070
2012-07-22T00:00:00.000Z;0,067
2012-07-23T00:00:00.000Z;0,063
2012-07-24T00:00:00.000Z;0,059
2012-07-25T00:00:00.000Z;0,056
2012-07-26T00:00:00.000Z;0,053
2012-07-27T00:00:00.000Z;0,052
2012-07-28T00:00:00.000Z;0,051
2012-07-29T00:00:00.000Z;0,050
2012-07-30T00:00:00.000Z;0,050
2012-07-31T00:00:00.000Z;0,050
2012-08-01T00:00:00.000Z;0,050
2012-08-02T00:00:00.000Z;0,048
2012-08-03T00:00:00.000Z;0,047
2012-08-04T00:00:00.000Z;0,047
2012-08-05T00:00:00.000Z;0,047
2012-08-06T00:00:00.000Z;0,449
2012-08-07T00:00:00.000Z;0,160
2012-08-08T00:00:00.000Z;0,087
2012-08-09T00:00:00.000Z;0,069
2012-08-10T00:00:00.000Z;0,058
2012-08-11T00:00:00.000Z;0,053
2012-08-12T00:00:00.000Z;0,051
2012-08-13T00:00:00.000Z;0,050
2012-08-14T00:00:00.000Z;0,049
2012-08-15T00:00:00.000Z;0,047
2012-08-16T00:00:00.000Z;0,046
2012-08-17T00:00:00.000Z;0,045
2012-08-18T00:00:00.000Z;0,044
2012-08-19T00:00:00.000Z;0,044
2012-08-20T00:00:00.000Z;0,042
2012-08-21T00:00:00.000Z;0,042
2012-08-22T00:00:00.000Z;0,042
2012-08-23T00:00:00.000Z;0,042
2012-08-24T00:00:00.000Z;0,040
2012-08-25T00:00:00.000Z;0,040
2012-08-26T00:00:00.000Z;0,040
2012-08-27T00:00:00.000Z;0,040
2012-08-28T00:00:00.000Z;0,040
2012-08-29T00:00:00.000Z;0,040
2012-08-30T00:00:00.000Z;0,047
2012-08-31T00:00:00.000Z;0,172
2012-09-01T00:00:00.000Z;0,066
2012-09-02T00:00:00.000Z;0,049
2012-09-03T00:00:00.000Z;0,045
2012-09-04T00:00:00.000Z;0,044
2012-09-05T00:00:00.000Z;0,043
2012-09-06T00:00:00.000Z;0,040
2012-09-07T00:00:00.000Z;0,039
2012-09-08T00:00:00.000Z;0,039
2012-09-09T00:00:00.000Z;0,038
2012-09-10T00:00:00.000Z;0,037
2012-09-11T00:00:00.000Z;0,038
2012-09-12T00:00:00.000Z;0,524
2012-09-13T00:00:00.000Z;0,299
2012-09-14T00:00:00.000Z;0,184
2012-09-15T00:00:00.000Z;0,100
2012-09-16T00:00:00.000Z;0,076
2012-09-17T00:00:00.000Z;0,062
2012-09-18T00:00:00.000Z;0,053
2012-09-19T00:00:00.000Z;0,188
2012-09-20T00:00:00.000Z;0,141
2012-09-21T00:00:00.000Z;0,078
2012-09-22T00:00:00.000Z;0,061
2012-09-23T00:00:00.000Z;0,053
2012-09-24T00:00:00.000Z;0,049
2012-09-25T00:00:00.000Z;0,048
2012-09-26T00:00:00.000Z;0,047
2012-09-27T00:00:00.000Z;0,047
2012-09-28T00:00:00.000Z;0,046
2012-09-29T00:00:00.000Z;0,059
2012-09-30T00:00:00.000Z;1,150
2012-10-01T00:00:00.000Z;0,210
2012-10-02T00:00:00.000Z;0,120
2012-10-03T00:00:00.000Z;0,086
2012-10-04T00:00:00.000Z;0,073
2012-10-05T00:00:00.000Z;0,064
2012-10-06T00:00:00.000Z;0,057
2012-10-07T00:00:00.000Z;0,051
2012-10-08T00:00:00.000Z;0,049
2012-10-09T00:00:00.000Z;0,047
2012-10-10T00:00:00.000Z;0,046
2012-10-11T00:00:00.000Z;0,060
2012-10-12T00:00:00.000Z;0,361
2012-10-13T00:00:00.000Z;0,237
2012-10-14T00:00:00.000Z;0,202
2012-10-15T00:00:00.000Z;0,846
2012-10-16T00:00:00.000Z;0,228
2012-10-17T00:00:00.000Z;0,145
2012-10-18T00:00:00.000Z;0,099
2012-10-19T00:00:00.000Z;0,081
2012-10-20T00:00:00.000Z;0,074
2012-10-21T00:00:00.000Z;0,079
2012-10-22T00:00:00.000Z;0,222
2012-10-23T00:00:00.000Z;0,201
2012-10-24T00:00:00.000Z;0,140
2012-10-25T00:00:00.000Z;0,105
2012-10-26T00:00:00.000Z;0,395
2012-10-27T00:00:00.000Z;5,900
2012-10-28T00:00:00.000Z;1,110
2012-10-29T00:00:00.000Z;0,363
2012-10-30T00:00:00.000Z;0,236
2012-10-31T00:00:00.000Z;0,182
2012-11-01T00:00:00.000Z;0,145
2012-11-02T00:00:00.000Z;0,265
2012-11-03T00:00:00.000Z;0,209
2012-11-04T00:00:00.000Z;0,160
2012-11-05T00:00:00.000Z;1,090
2012-11-06T00:00:00.000Z;0,326
2012-11-07T00:00:00.000Z;0,213
2012-11-08T00:00:00.000Z;0,175
2012-11-09T00:00:00.000Z;0,145
2012-11-10T00:00:00.000Z;0,130
2012-11-11T00:00:00.000Z;1,500
2012-11-12T00:00:00.000Z;0,686
2012-11-13T00:00:00.000Z;0,339
2012-11-14T00:00:00.000Z;0,240
2012-11-15T00:00:00.000Z;0,187
2012-11-16T00:00:00.000Z;0,158
2012-11-17T00:00:00.000Z;0,139
2012-11-18T00:00:00.000Z;0,121
2012-11-19T00:00:00.000Z;0,146
2012-11-20T00:00:00.000Z;0,156
2012-11-21T00:00:00.000Z;0,138
2012-11-22T00:00:00.000Z;0,162
2012-11-23T00:00:00.000Z;0,169
2012-11-24T00:00:00.000Z;0,141
2012-11-25T00:00:00.000Z;0,118
2012-11-26T00:00:00.000Z;0,447
2012-11-27T00:00:00.000Z;1,560
2012-11-28T00:00:00.000Z;1,470
2012-11-29T00:00:00.000Z;0,893
2012-11-30T00:00:00.000Z;0,520
2012-12-01T00:00:00.000Z;0,366
2012-12-02T00:00:00.000Z;0,271
2012-12-03T00:00:00.000Z;2,540
2012-12-04T00:00:00.000Z;2,610
2012-12-05T00:00:00.000Z;2,670
2012-12-06T00:00:00.000Z;1,860
2012-12-07T00:00:00.000Z;2,360
2012-12-08T00:00:00.000Z;3,240
2012-12-09T00:00:00.000Z;1,010
2012-12-10T00:00:00.000Z;0,588
2012-12-11T00:00:00.000Z;0,401
2012-12-12T00:00:00.000Z;0,317
2012-12-13T00:00:00.000Z;0,267
2012-12-14T00:00:00.000Z;0,509
2012-12-15T00:00:00.000Z;1,150
2012-12-16T00:00:00.000Z;0,636
2012-12-17T00:00:00.000Z;0,684
2012-12-18T00:00:00.000Z;0,487
2012-12-19T00:00:00.000Z;0,317
2012-12-20T00:00:00.000Z;0,300
2012-12-21T00:00:00.000Z;0,295
2012-12-22T00:00:00.000Z;0,324
2012-12-23T00:00:00.000Z;0,277
2012-12-24T00:00:00.000Z;0,226
2012-12-25T00:00:00.000Z;0,193
2012-12-26T00:00:00.000Z;0,170
2012-12-27T00:00:00.000Z;0,166
2012-12-28T00:00:00.000Z;0,156
2012-12-29T00:00:00.000Z;0,148
2012-12-30T00:00:00.000Z;0,164
2012-12-31T00:00:00.000Z;0,185
2013-01-01T00:00:00.000Z;0,657
2013-01-02T00:00:00.000Z;1,770
2013-01-03T00:00:00.000Z;0,636
2013-01-04T00:00:00.000Z;0,356
2013-01-05T00:00:00.000Z;0,264
2013-01-06T00:00:00.000Z;0,218
2013-01-07T00:00:00.000Z;0,188
2013-01-08T00:00:00.000Z;0,165
2013-01-09T00:00:00.000Z;0,149
2013-01-10T00:00:00.000Z;0,137
2013-01-11T00:00:00.000Z;0,175
2013-01-12T00:00:00.000Z;0,204
2013-01-13T00:00:00.000Z;0,362
2013-01-14T00:00:00.000Z;0,646
2013-01-15T00:00:00.000Z;1,320
2013-01-16T00:00:00.000Z;3,070
2013-01-17T00:00:00.000Z;3,720
2013-01-18T00:00:00.000Z;1,940
2013-01-19T00:00:00.000Z;3,210
2013-01-20T00:00:00.000Z;5,530
2013-01-21T00:00:00.000Z;1,350
2013-01-22T00:00:00.000Z;0,789
2013-01-23T00:00:00.000Z;0,500
2013-01-24T00:00:00.000Z;0,621
2013-01-25T00:00:00.000Z;0,589
2013-01-26T00:00:00.000Z;2,940
2013-01-27T00:00:00.000Z;1,990
2013-01-28T00:00:00.000Z;3,500
2013-01-29T00:00:00.000Z;1,420
2013-01-30T00:00:00.000Z;1,530
2013-01-31T00:00:00.000Z;2,100
2013-02-01T00:00:00.000Z;2,170
2013-02-02T00:00:00.000Z;3,260
2013-02-03T00:00:00.000Z;1,300
2013-02-04T00:00:00.000Z;1,190
2013-02-05T00:00:00.000Z;2,900
2013-02-06T00:00:00.000Z;1,720
2013-02-07T00:00:00.000Z;0,908
2013-02-08T00:00:00.000Z;0,572
2013-02-09T00:00:00.000Z;0,456
2013-02-10T00:00:00.000Z;0,941
2013-02-11T00:00:00.000Z;1,170
2013-02-12T00:00:00.000Z;0,743
2013-02-13T00:00:00.000Z;0,678
2013-02-14T00:00:00.000Z;3,910
2013-02-15T00:00:00.000Z;3,790
2013-02-16T00:00:00.000Z;1,940
2013-02-17T00:00:00.000Z;1,290
2013-02-18T00:00:00.000Z;1,130
2013-02-19T00:00:00.000Z;1,300
2013-02-20T00:00:00.000Z;1,200
2013-02-21T00:00:00.000Z;0,937
2013-02-22T00:00:00.000Z;1,490
2013-02-23T00:00:00.000Z;0,747
2013-02-24T00:00:00.000Z;0,429
2013-02-25T00:00:00.000Z;0,320
2013-02-26T00:00:00.000Z;0,270
2013-02-27T00:00:00.000Z;0,269
2013-02-28T00:00:00.000Z;0,334
2013-03-01T00:00:00.000Z;0,322
2013-03-02T00:00:00.000Z;0,312
2013-03-03T00:00:00.000Z;0,484
2013-03-04T00:00:00.000Z;0,822
2013-03-05T00:00:00.000Z;1,470
2013-03-06T00:00:00.000Z;1,720
2013-03-07T00:00:00.000Z;1,660
2013-03-08T00:00:00.000Z;2,050
2013-03-09T00:00:00.000Z;1,460
2013-03-10T00:00:00.000Z;0,900
2013-03-11T00:00:00.000Z;0,740
2013-03-12T00:00:00.000Z;0,884
2013-03-13T00:00:00.000Z;0,604
2013-03-14T00:00:00.000Z;0,356
2013-03-15T00:00:00.000Z;0,314
2013-03-16T00:00:00.000Z;0,430
2013-03-17T00:00:00.000Z;0,630
2013-03-18T00:00:00.000Z;1,090
2013-03-19T00:00:00.000Z;0,571
2013-03-20T00:00:00.000Z;1,000
2013-03-21T00:00:00.000Z;0,806
2013-03-22T00:00:00.000Z;0,661
2013-03-23T00:00:00.000Z;0,759
2013-03-24T00:00:00.000Z;0,595
2013-03-25T00:00:00.000Z;0,921
2013-03-26T00:00:00.000Z;2,220
2013-03-27T00:00:00.000Z;1,090
2013-03-28T00:00:00.000Z;0,593
2013-03-29T00:00:00.000Z;0,478
2013-03-30T00:00:00.000Z;4,120
2013-03-31T00:00:00.000Z;1,590
2013-04-01T00:00:00.000Z;0,878
2013-04-02T00:00:00.000Z;0,764
2013-04-03T00:00:00.000Z;0,481
2013-04-04T00:00:00.000Z;0,621
2013-04-05T00:00:00.000Z;1,750
2013-04-06T00:00:00.000Z;0,679
2013-04-07T00:00:00.000Z;0,892
2013-04-08T00:00:00.000Z;1,290
2013-04-09T00:00:00.000Z;1,260
2013-04-10T00:00:00.000Z;0,790
2013-04-11T00:00:00.000Z;0,472
2013-04-12T00:00:00.000Z;0,343
2013-04-13T00:00:00.000Z;0,267
2013-04-14T00:00:00.000Z;0,225
2013-04-15T00:00:00.000Z;0,195
2013-04-16T00:00:00.000Z;0,175
2013-04-17T00:00:00.000Z;0,159
2013-04-18T00:00:00.000Z;0,145
2013-04-19T00:00:00.000Z;0,383
2013-04-20T00:00:00.000Z;0,662
2013-04-21T00:00:00.000Z;0,362
2013-04-22T00:00:00.000Z;0,235
2013-04-23T00:00:00.000Z;0,191
2013-04-24T00:00:00.000Z;0,168
2013-04-25T00:00:00.000Z;0,150
2013-04-26T00:00:00.000Z;0,140
2013-04-27T00:00:00.000Z;1,210
2013-04-28T00:00:00.000Z;1,110
2013-04-29T00:00:00.000Z;1,370
2013-04-30T00:00:00.000Z;1,950
2013-05-01T00:00:00.000Z;0,959
2013-05-02T00:00:00.000Z;0,939
2013-05-03T00:00:00.000Z;1,580
2013-05-04T00:00:00.000Z;0,666
2013-05-05T00:00:00.000Z;0,412
2013-05-06T00:00:00.000Z;0,292
2013-05-07T00:00:00.000Z;0,231
2013-05-08T00:00:00.000Z;0,193
2013-05-09T00:00:00.000Z;0,182
2013-05-10T00:00:00.000Z;1,300
2013-05-11T00:00:00.000Z;0,499
2013-05-12T00:00:00.000Z;0,292
2013-05-13T00:00:00.000Z;0,226
2013-05-14T00:00:00.000Z;0,194
2013-05-15T00:00:00.000Z;0,646
2013-05-16T00:00:00.000Z;1,460
2013-05-17T00:00:00.000Z;0,686
2013-05-18T00:00:00.000Z;0,402
2013-05-19T00:00:00.000Z;0,287
2013-05-20T00:00:00.000Z;0,245
2013-05-21T00:00:00.000Z;0,218
2013-05-22T00:00:00.000Z;3,340
2013-05-23T00:00:00.000Z;1,960
2013-05-24T00:00:00.000Z;1,150
2013-05-25T00:00:00.000Z;0,984
2013-05-26T00:00:00.000Z;0,816
2013-05-27T00:00:00.000Z;0,426
2013-05-28T00:00:00.000Z;0,700
2013-05-29T00:00:00.000Z;0,669
2013-05-30T00:00:00.000Z;1,520
2013-05-31T00:00:00.000Z;9,720
2013-06-01T00:00:00.000Z;2,530
2013-06-02T00:00:00.000Z;1,480
2013-06-03T00:00:00.000Z;0,864
2013-06-04T00:00:00.000Z;0,458
2013-06-05T00:00:00.000Z;0,311
2013-06-06T00:00:00.000Z;0,240
2013-06-07T00:00:00.000Z;0,195
2013-06-08T00:00:00.000Z;0,172
2013-06-09T00:00:00.000Z;0,806
2013-06-10T00:00:00.000Z;1,570
2013-06-11T00:00:00.000Z;0,546
2013-06-12T00:00:00.000Z;0,304
2013-06-13T00:00:00.000Z;0,225
2013-06-14T00:00:00.000Z;0,202
2013-06-15T00:00:00.000Z;0,187
2013-06-16T00:00:00.000Z;0,166
2013-06-17T00:00:00.000Z;0,146
2013-06-18T00:00:00.000Z;1,060
2013-06-19T00:00:00.000Z;3,210
2013-06-20T00:00:00.000Z;0,802
2013-06-21T00:00:00.000Z;0,463
2013-06-22T00:00:00.000Z;0,354
2013-06-23T00:00:00.000Z;0,314
2013-06-24T00:00:00.000Z;0,345
2013-06-25T00:00:00.000Z;0,233
2013-06-26T00:00:00.000Z;0,189
2013-06-27T00:00:00.000Z;0,162
2013-06-28T00:00:00.000Z;0,141
2013-06-29T00:00:00.000Z;0,127
2013-06-30T00:00:00.000Z;0,116
2013-07-01T00:00:00.000Z;0,110
2013-07-02T00:00:00.000Z;0,138
2013-07-03T00:00:00.000Z;0,132
2013-07-04T00:00:00.000Z;0,181
2013-07-05T00:00:00.000Z;0,139
2013-07-06T00:00:00.000Z;0,112
2013-07-07T00:00:00.000Z;0,096
2013-07-08T00:00:00.000Z;0,089
2013-07-09T00:00:00.000Z;0,085
2013-07-10T00:00:00.000Z;0,081
2013-07-11T00:00:00.000Z;0,078
2013-07-12T00:00:00.000Z;0,072
2013-07-13T00:00:00.000Z;0,071
2013-07-14T00:00:00.000Z;0,084
2013-07-15T00:00:00.000Z;0,090
