Region;French Jura
2019-12-20T00:00:00.000Z;3.15
2019-12-21T00:00:00.000Z;5.7
2019-12-22T00:00:00.000Z;6.66
2019-12-23T00:00:00.000Z;8.15
2019-12-24T00:00:00.000Z;7.9
2019-12-25T00:00:00.000Z;7.39
2019-12-26T00:00:00.000Z;5.82
2019-12-27T00:00:00.000Z;7.57
2019-12-28T00:00:00.000Z;7.57
2019-12-29T00:00:00.000Z;5.99
2019-12-30T00:00:00.000Z;3.82
2019-12-31T00:00:00.000Z;2.82
2020-01-01T00:00:00.000Z;2.42
2020-01-02T00:00:00.000Z;2
2020-01-03T00:00:00.000Z;1.61
2020-01-04T00:00:00.000Z;1.39
2020-01-05T00:00:00.000Z;1.36
2020-01-06T00:00:00.000Z;1.32
2020-01-07T00:00:00.000Z;1.25
2020-01-08T00:00:00.000Z;1.29
2020-01-09T00:00:00.000Z;1.14
2020-01-10T00:00:00.000Z;1.05
2020-01-11T00:00:00.000Z;1.07
2020-01-12T00:00:00.000Z;1.11
2020-01-13T00:00:00.000Z;1.08
2020-01-14T00:00:00.000Z;1
2020-01-15T00:00:00.000Z;0.907
2020-01-16T00:00:00.000Z;0.849
2020-01-17T00:00:00.000Z;0.822
2020-01-18T00:00:00.000Z;0.962
2020-01-19T00:00:00.000Z;1.12
2020-01-20T00:00:00.000Z;1.1
2020-01-21T00:00:00.000Z;0.961
2020-01-22T00:00:00.000Z;0.852
2020-01-23T00:00:00.000Z;0.81
2020-01-24T00:00:00.000Z;0.762
2020-01-25T00:00:00.000Z;0.716
2020-01-26T00:00:00.000Z;0.677
2020-01-27T00:00:00.000Z;0.672
2020-01-28T00:00:00.000Z;1.5
2020-01-29T00:00:00.000Z;4.77
2020-01-30T00:00:00.000Z;4.39
2020-01-31T00:00:00.000Z;6.93
2020-02-01T00:00:00.000Z;6.29
2020-02-02T00:00:00.000Z;5.42
2020-02-03T00:00:00.000Z;7.59
2020-02-04T00:00:00.000Z;7.33
2020-02-05T00:00:00.000Z;6.75
2020-02-06T00:00:00.000Z;4.78
2020-02-07T00:00:00.000Z;3.17
2020-02-08T00:00:00.000Z;2.58
2020-02-09T00:00:00.000Z;2.25
2020-02-10T00:00:00.000Z;2.28
2020-02-11T00:00:00.000Z;3.91
2020-02-12T00:00:00.000Z;3.51
2020-02-13T00:00:00.000Z;3.09
2020-02-14T00:00:00.000Z;6.25
2020-02-15T00:00:00.000Z;5.77
2020-02-16T00:00:00.000Z;3.73
2020-02-17T00:00:00.000Z;2.81
2020-02-18T00:00:00.000Z;2.68
2020-02-19T00:00:00.000Z;2.92
2020-02-20T00:00:00.000Z;2.88
2020-02-21T00:00:00.000Z;2.64
2020-02-22T00:00:00.000Z;2.39
2020-02-23T00:00:00.000Z;2
2020-02-24T00:00:00.000Z;1.64
2020-02-25T00:00:00.000Z;1.54
2020-02-26T00:00:00.000Z;2.8
2020-02-27T00:00:00.000Z;3.33
2020-02-28T00:00:00.000Z;3.76
2020-02-29T00:00:00.000Z;3.94
2020-03-01T00:00:00.000Z;7.01
2020-03-02T00:00:00.000Z;6.97
2020-03-03T00:00:00.000Z;7.75
2020-03-04T00:00:00.000Z;6.35
2020-03-05T00:00:00.000Z;6.1
2020-03-06T00:00:00.000Z;8.59
2020-03-07T00:00:00.000Z;7.24
2020-03-08T00:00:00.000Z;5.78
2020-03-09T00:00:00.000Z;4.74
2020-03-10T00:00:00.000Z;6.75
2020-03-11T00:00:00.000Z;7.12
2020-03-12T00:00:00.000Z;5.57
2020-03-13T00:00:00.000Z;3.57
2020-03-14T00:00:00.000Z;2.71
2020-03-15T00:00:00.000Z;2.35
2020-03-16T00:00:00.000Z;1.9
2020-03-17T00:00:00.000Z;1.49
2020-03-18T00:00:00.000Z;1.27
2020-03-19T00:00:00.000Z;1.18
2020-03-20T00:00:00.000Z;1.13
2020-03-21T00:00:00.000Z;1.02
2020-03-22T00:00:00.000Z;0.926
2020-03-23T00:00:00.000Z;0.861
2020-03-24T00:00:00.000Z;0.812
2020-03-25T00:00:00.000Z;0.782
2020-03-26T00:00:00.000Z;0.75
2020-03-27T00:00:00.000Z;0.715
2020-03-28T00:00:00.000Z;0.683
2020-03-29T00:00:00.000Z;0.653
2020-03-30T00:00:00.000Z;0.754
2020-03-31T00:00:00.000Z;0.607
2020-04-01T00:00:00.000Z;0.586
2020-04-02T00:00:00.000Z;0.568
2020-04-03T00:00:00.000Z;0.549
2020-04-04T00:00:00.000Z;0.526
2020-04-05T00:00:00.000Z;0.503
2020-04-06T00:00:00.000Z;0.497
2020-04-07T00:00:00.000Z;0.484
2020-04-08T00:00:00.000Z;0.474
2020-04-09T00:00:00.000Z;0.46
2020-04-10T00:00:00.000Z;0.452
2020-04-11T00:00:00.000Z;0.442
2020-04-12T00:00:00.000Z;0.435
2020-04-13T00:00:00.000Z;0.434
2020-04-14T00:00:00.000Z;0.422
2020-04-15T00:00:00.000Z;0.407
2020-04-16T00:00:00.000Z;0.401
2020-04-17T00:00:00.000Z;0.396
2020-04-18T00:00:00.000Z;0.387
2020-04-19T00:00:00.000Z;0.39
2020-04-20T00:00:00.000Z;0.387
2020-04-21T00:00:00.000Z;0.378
2020-04-22T00:00:00.000Z;0.367
2020-04-23T00:00:00.000Z;0.357
2020-04-24T00:00:00.000Z;0.35
2020-04-25T00:00:00.000Z;0.347
2020-04-26T00:00:00.000Z;0.348
2020-04-27T00:00:00.000Z;0.347
2020-04-28T00:00:00.000Z;0.353
2020-04-29T00:00:00.000Z;0.366
2020-04-30T00:00:00.000Z;0.399
2020-05-01T00:00:00.000Z;0.458
2020-05-02T00:00:00.000Z;0.705
2020-05-03T00:00:00.000Z;0.797
2020-05-04T00:00:00.000Z;0.649
2020-05-05T00:00:00.000Z;0.68
2020-05-06T00:00:00.000Z;0.915
2020-05-07T00:00:00.000Z;0.701
2020-05-08T00:00:00.000Z;0.549
2020-05-09T00:00:00.000Z;0.493
2020-05-10T00:00:00.000Z;0.475
2020-05-11T00:00:00.000Z;6.23
2020-05-12T00:00:00.000Z;5.15
2020-05-13T00:00:00.000Z;3.19
2020-05-14T00:00:00.000Z;4.57
2020-05-15T00:00:00.000Z;2.98
2020-05-16T00:00:00.000Z;2.4
2020-05-17T00:00:00.000Z;1.77
2020-05-18T00:00:00.000Z;1.25
2020-05-19T00:00:00.000Z;1.05
2020-05-20T00:00:00.000Z;0.834
2020-05-21T00:00:00.000Z;0.759
2020-05-22T00:00:00.000Z;0.687
2020-05-23T00:00:00.000Z;0.771
2020-05-24T00:00:00.000Z;0.8
2020-05-25T00:00:00.000Z;0.724
2020-05-26T00:00:00.000Z;0.593
2020-05-27T00:00:00.000Z;0.538
2020-05-28T00:00:00.000Z;0.537
2020-05-29T00:00:00.000Z;0.486
2020-05-30T00:00:00.000Z;0.477
2020-05-31T00:00:00.000Z;0.453
2020-06-01T00:00:00.000Z;0.436
2020-06-02T00:00:00.000Z;0.423
2020-06-03T00:00:00.000Z;0.478
2020-06-04T00:00:00.000Z;1.52
2020-06-05T00:00:00.000Z;1.2
2020-06-06T00:00:00.000Z;1.01
2020-06-07T00:00:00.000Z;1.75
2020-06-08T00:00:00.000Z;1.61
2020-06-09T00:00:00.000Z;1.15
2020-06-10T00:00:00.000Z;0.92
2020-06-11T00:00:00.000Z;1.5
2020-06-12T00:00:00.000Z;2.91
2020-06-13T00:00:00.000Z;2.61
2020-06-14T00:00:00.000Z;2.37
2020-06-15T00:00:00.000Z;1.7
2020-06-16T00:00:00.000Z;1.59
2020-06-17T00:00:00.000Z;3.13
2020-06-18T00:00:00.000Z;3.09
2020-06-19T00:00:00.000Z;3.21
2020-06-20T00:00:00.000Z;2.83
2020-06-21T00:00:00.000Z;2.23
2020-06-22T00:00:00.000Z;1.62
2020-06-23T00:00:00.000Z;1.34
2020-06-24T00:00:00.000Z;1.33
2020-06-25T00:00:00.000Z;0.954
2020-06-26T00:00:00.000Z;0.739
2020-06-27T00:00:00.000Z;0.676
2020-06-28T00:00:00.000Z;0.622
2020-06-29T00:00:00.000Z;0.668
2020-06-30T00:00:00.000Z;0.61
2020-07-01T00:00:00.000Z;0.543
2020-07-02T00:00:00.000Z;0.506
2020-07-03T00:00:00.000Z;0.471
2020-07-04T00:00:00.000Z;0.447
2020-07-05T00:00:00.000Z;0.429
2020-07-06T00:00:00.000Z;0.42
2020-07-07T00:00:00.000Z;0.428
2020-07-08T00:00:00.000Z;0.517
2020-07-09T00:00:00.000Z;0.512
2020-07-10T00:00:00.000Z;0.385
2020-07-11T00:00:00.000Z;0.367
2020-07-12T00:00:00.000Z;0.348
2020-07-13T00:00:00.000Z;0.343
2020-07-14T00:00:00.000Z;0.34
2020-07-15T00:00:00.000Z;0.336
2020-07-16T00:00:00.000Z;0.335
2020-07-17T00:00:00.000Z;0.34
2020-07-18T00:00:00.000Z;0.319
2020-07-19T00:00:00.000Z;0.318
2020-07-20T00:00:00.000Z;0.312
2020-07-21T00:00:00.000Z;0.306
2020-07-22T00:00:00.000Z;0.311
2020-07-23T00:00:00.000Z;0.304
2020-07-24T00:00:00.000Z;0.46
2020-07-25T00:00:00.000Z;0.482
2020-07-26T00:00:00.000Z;0.465
2020-07-27T00:00:00.000Z;0.453
2020-07-28T00:00:00.000Z;0.418
2020-07-29T00:00:00.000Z;0.277
2020-07-30T00:00:00.000Z;0.272
2020-07-31T00:00:00.000Z;0.262
2020-08-01T00:00:00.000Z;0.35
2020-08-02T00:00:00.000Z;0.454
2020-08-03T00:00:00.000Z;0.481
2020-08-04T00:00:00.000Z;0.443
2020-08-05T00:00:00.000Z;0.417
2020-08-06T00:00:00.000Z;0.399
2020-08-07T00:00:00.000Z;0.384
2020-08-08T00:00:00.000Z;0.378
2020-08-09T00:00:00.000Z;0.358
2020-08-10T00:00:00.000Z;0.371
2020-08-11T00:00:00.000Z;0.386
2020-08-12T00:00:00.000Z;0.393
2020-08-13T00:00:00.000Z;0.443
2020-08-14T00:00:00.000Z;0.716
2020-08-15T00:00:00.000Z;0.485
2020-08-16T00:00:00.000Z;0.395
2020-08-17T00:00:00.000Z;0.369
2020-08-18T00:00:00.000Z;0.342
2020-08-19T00:00:00.000Z;0.336
2020-08-20T00:00:00.000Z;0.324
2020-08-21T00:00:00.000Z;0.319
2020-08-22T00:00:00.000Z;0.299
2020-08-23T00:00:00.000Z;0.299
2020-08-24T00:00:00.000Z;0.294
2020-08-25T00:00:00.000Z;0.288
2020-08-26T00:00:00.000Z;0.282
2020-08-27T00:00:00.000Z;0.274
2020-08-28T00:00:00.000Z;0.302
2020-08-29T00:00:00.000Z;0.383
2020-08-30T00:00:00.000Z;0.802
2020-08-31T00:00:00.000Z;0.997
2020-09-01T00:00:00.000Z;0.674
2020-09-02T00:00:00.000Z;0.512
2020-09-03T00:00:00.000Z;0.444
2020-09-04T00:00:00.000Z;0.404
2020-09-05T00:00:00.000Z;0.373
2020-09-06T00:00:00.000Z;0.353
2020-09-07T00:00:00.000Z;0.336
2020-09-08T00:00:00.000Z;0.318
2020-09-09T00:00:00.000Z;0.304
2020-09-10T00:00:00.000Z;0.295
2020-09-11T00:00:00.000Z;0.282
2020-09-12T00:00:00.000Z;0.277
2020-09-13T00:00:00.000Z;0.265
2020-09-14T00:00:00.000Z;0.257
2020-09-15T00:00:00.000Z;0.253
2020-09-16T00:00:00.000Z;0.276
2020-09-17T00:00:00.000Z;0.312
2020-09-18T00:00:00.000Z;0.261
2020-09-19T00:00:00.000Z;0.244
2020-09-20T00:00:00.000Z;0.244
2020-09-21T00:00:00.000Z;0.243
2020-09-22T00:00:00.000Z;0.273
2020-09-23T00:00:00.000Z;0.31
2020-09-24T00:00:00.000Z;0.295
2020-09-25T00:00:00.000Z;0.595
2020-09-26T00:00:00.000Z;1.16
2020-09-27T00:00:00.000Z;0.904
2020-09-28T00:00:00.000Z;0.609
2020-09-29T00:00:00.000Z;0.758
2020-09-30T00:00:00.000Z;0.795
2020-10-01T00:00:00.000Z;0.746
2020-10-02T00:00:00.000Z;0.654
2020-10-03T00:00:00.000Z;3.65
2020-10-04T00:00:00.000Z;3.43
2020-10-05T00:00:00.000Z;2.55
2020-10-06T00:00:00.000Z;2.37
2020-10-07T00:00:00.000Z;2.13
2020-10-08T00:00:00.000Z;2.08
2020-10-09T00:00:00.000Z;1.5
2020-10-10T00:00:00.000Z;1.36
2020-10-11T00:00:00.000Z;1.43
2020-10-12T00:00:00.000Z;1.24
2020-10-13T00:00:00.000Z;1.08
2020-10-14T00:00:00.000Z;0.904
2020-10-15T00:00:00.000Z;0.772
2020-10-16T00:00:00.000Z;0.726
2020-10-17T00:00:00.000Z;0.673
2020-10-18T00:00:00.000Z;0.605
2020-10-19T00:00:00.000Z;0.552
2020-10-20T00:00:00.000Z;0.493
2020-10-21T00:00:00.000Z;0.46
2020-10-22T00:00:00.000Z;0.426
2020-10-23T00:00:00.000Z;1.67
2020-10-24T00:00:00.000Z;3.75
2020-10-25T00:00:00.000Z;2.99
2020-10-26T00:00:00.000Z;5.72
2020-10-27T00:00:00.000Z;4.88
2020-10-28T00:00:00.000Z;3.53
2020-10-29T00:00:00.000Z;4.3
2020-10-30T00:00:00.000Z;4.11
2020-10-31T00:00:00.000Z;2.96
2020-11-01T00:00:00.000Z;2.42
2020-11-02T00:00:00.000Z;1.88
2020-11-03T00:00:00.000Z;1.59
2020-11-04T00:00:00.000Z;1.63
2020-11-05T00:00:00.000Z;1.45
2020-11-06T00:00:00.000Z;1.32
2020-11-07T00:00:00.000Z;1.19
2020-11-08T00:00:00.000Z;0.97
2020-11-09T00:00:00.000Z;0.844
2020-11-10T00:00:00.000Z;0.74
2020-11-11T00:00:00.000Z;0.648
2020-11-12T00:00:00.000Z;0.775
2020-11-13T00:00:00.000Z;0.696
2020-11-14T00:00:00.000Z;0.498
2020-11-15T00:00:00.000Z;0.478
2020-11-16T00:00:00.000Z;0.771
2020-11-17T00:00:00.000Z;0.927
2020-11-18T00:00:00.000Z;0.815
2020-11-19T00:00:00.000Z;0.88
2020-11-20T00:00:00.000Z;1.25
2020-11-21T00:00:00.000Z;1.49
2020-11-22T00:00:00.000Z;1.3
2020-11-23T00:00:00.000Z;1.08
2020-11-24T00:00:00.000Z;0.816
2020-11-25T00:00:00.000Z;0.691
2020-11-26T00:00:00.000Z;0.628
2020-11-27T00:00:00.000Z;0.566
2020-11-28T00:00:00.000Z;0.523
2020-11-29T00:00:00.000Z;0.481
2020-11-30T00:00:00.000Z;0.445
2020-12-01T00:00:00.000Z;0.433
2020-12-02T00:00:00.000Z;0.428
2020-12-03T00:00:00.000Z;0.418
2020-12-04T00:00:00.000Z;0.888
2020-12-05T00:00:00.000Z;1.04
2020-12-06T00:00:00.000Z;0.784
2020-12-07T00:00:00.000Z;0.673
2020-12-08T00:00:00.000Z;0.622
2020-12-09T00:00:00.000Z;0.635
2020-12-10T00:00:00.000Z;0.642
2020-12-11T00:00:00.000Z;0.686
2020-12-12T00:00:00.000Z;2.64
2020-12-13T00:00:00.000Z;6.36
2020-12-14T00:00:00.000Z;4.53
2020-12-15T00:00:00.000Z;2.95
2020-12-16T00:00:00.000Z;3.51
2020-12-17T00:00:00.000Z;3.14
2020-12-18T00:00:00.000Z;2.48
2020-12-19T00:00:00.000Z;2.06
2020-12-20T00:00:00.000Z;1.78
2020-12-21T00:00:00.000Z;1.73
2020-12-22T00:00:00.000Z;1.83
2020-12-23T00:00:00.000Z;1.86
2020-12-24T00:00:00.000Z;3.37
2020-12-25T00:00:00.000Z;3.86
2020-12-26T00:00:00.000Z;3.17
2020-12-27T00:00:00.000Z;2.6
2020-12-28T00:00:00.000Z;4.17
2020-12-29T00:00:00.000Z;2.8
2020-12-30T00:00:00.000Z;2.39
2020-12-31T00:00:00.000Z;1.91
2021-01-01T00:00:00.000Z;1.82
2021-01-02T00:00:00.000Z;1.64
2021-01-03T00:00:00.000Z;1.51
2021-01-04T00:00:00.000Z;1.42
2021-01-05T00:00:00.000Z;1.3
2021-01-06T00:00:00.000Z;1.19
2021-01-07T00:00:00.000Z;1.08
2021-01-08T00:00:00.000Z;0.992
2021-01-09T00:00:00.000Z;0.897
2021-01-10T00:00:00.000Z;0.828
2021-01-11T00:00:00.000Z;0.776
2021-01-12T00:00:00.000Z;0.717
2021-01-13T00:00:00.000Z;0.774
2021-01-14T00:00:00.000Z;6.54
2021-01-15T00:00:00.000Z;8.72
2021-01-16T00:00:00.000Z;7.21
2021-01-17T00:00:00.000Z;5.41
2021-01-18T00:00:00.000Z;3.41
2021-01-19T00:00:00.000Z;2.52
2021-01-20T00:00:00.000Z;2.03
2021-01-21T00:00:00.000Z;4.33
2021-01-22T00:00:00.000Z;7.39
2021-01-23T00:00:00.000Z;7.88
2021-01-24T00:00:00.000Z;6.96
2021-01-25T00:00:00.000Z;4.92
2021-01-26T00:00:00.000Z;3.13
2021-01-27T00:00:00.000Z;2.45
2021-01-28T00:00:00.000Z;3.5
2021-01-29T00:00:00.000Z;5.5
2021-01-30T00:00:00.000Z;7.91
2021-01-31T00:00:00.000Z;8.72
2021-02-01T00:00:00.000Z;8.93
2021-02-02T00:00:00.000Z;9.14
2021-02-03T00:00:00.000Z;8.71
2021-02-04T00:00:00.000Z;8.08
2021-02-05T00:00:00.000Z;7.34
2021-02-06T00:00:00.000Z;6.71
2021-02-07T00:00:00.000Z;5.76
2021-02-08T00:00:00.000Z;4.72
2021-02-09T00:00:00.000Z;3.65
2021-02-10T00:00:00.000Z;3.58
2021-02-11T00:00:00.000Z;3.64
2021-02-12T00:00:00.000Z;2.95
2021-02-13T00:00:00.000Z;2.51
2021-02-14T00:00:00.000Z;2.2
2021-02-15T00:00:00.000Z;1.75
2021-02-16T00:00:00.000Z;1.47
2021-02-17T00:00:00.000Z;1.32
2021-02-18T00:00:00.000Z;1.34
2021-02-19T00:00:00.000Z;1.25
2021-02-20T00:00:00.000Z;1.2
2021-02-21T00:00:00.000Z;1.15
2021-02-22T00:00:00.000Z;1.08
2021-02-23T00:00:00.000Z;0.991
2021-02-24T00:00:00.000Z;0.974
2021-02-25T00:00:00.000Z;0.889
2021-02-26T00:00:00.000Z;0.79
2021-02-27T00:00:00.000Z;0.749
2021-02-28T00:00:00.000Z;0.72
2021-03-01T00:00:00.000Z;0.692
2021-03-02T00:00:00.000Z;0.662
2021-03-03T00:00:00.000Z;0.637
2021-03-04T00:00:00.000Z;0.614
2021-03-05T00:00:00.000Z;0.617
2021-03-06T00:00:00.000Z;0.591
2021-03-07T00:00:00.000Z;0.566
2021-03-08T00:00:00.000Z;0.554
2021-03-09T00:00:00.000Z;0.542
2021-03-10T00:00:00.000Z;0.516
2021-03-11T00:00:00.000Z;0.507
2021-03-12T00:00:00.000Z;0.605
2021-03-13T00:00:00.000Z;0.759
2021-03-14T00:00:00.000Z;1.79
2021-03-15T00:00:00.000Z;2.65
2021-03-16T00:00:00.000Z;2.57
2021-03-17T00:00:00.000Z;2.38
2021-03-18T00:00:00.000Z;2.35
2021-03-19T00:00:00.000Z;2.09
2021-03-20T00:00:00.000Z;1.75
2021-03-21T00:00:00.000Z;1.46
2021-03-22T00:00:00.000Z;1.3
2021-03-23T00:00:00.000Z;1.21
2021-03-24T00:00:00.000Z;1.45
2021-03-25T00:00:00.000Z;1.85
2021-03-26T00:00:00.000Z;1.97
2021-03-27T00:00:00.000Z;2.32
2021-03-28T00:00:00.000Z;2.18
2021-03-29T00:00:00.000Z;2.08
2021-03-30T00:00:00.000Z;1.73
2021-03-31T00:00:00.000Z;1.34
2021-04-01T00:00:00.000Z;1.11
2021-04-02T00:00:00.000Z;1.04
2021-04-03T00:00:00.000Z;0.914
2021-04-04T00:00:00.000Z;0.767
2021-04-05T00:00:00.000Z;0.747
2021-04-06T00:00:00.000Z;0.701
2021-04-07T00:00:00.000Z;0.695
2021-04-08T00:00:00.000Z;0.617
2021-04-09T00:00:00.000Z;0.563
2021-04-10T00:00:00.000Z;0.536
2021-04-11T00:00:00.000Z;0.521
2021-04-12T00:00:00.000Z;0.556
2021-04-13T00:00:00.000Z;0.57
2021-04-14T00:00:00.000Z;0.549
2021-04-15T00:00:00.000Z;0.532
2021-04-16T00:00:00.000Z;0.506
2021-04-17T00:00:00.000Z;0.486
2021-04-18T00:00:00.000Z;0.474
2021-04-19T00:00:00.000Z;0.448
2021-04-20T00:00:00.000Z;0.469
2021-04-21T00:00:00.000Z;0.429
2021-04-22T00:00:00.000Z;0.414
2021-04-23T00:00:00.000Z;0.407
2021-04-24T00:00:00.000Z;0.39
2021-04-25T00:00:00.000Z;0.379
2021-04-26T00:00:00.000Z;0.371
2021-04-27T00:00:00.000Z;0.391
2021-04-28T00:00:00.000Z;0.363
2021-04-29T00:00:00.000Z;0.384
2021-04-30T00:00:00.000Z;0.434
2021-05-01T00:00:00.000Z;0.708
2021-05-02T00:00:00.000Z;1.18
2021-05-03T00:00:00.000Z;1.42
2021-05-04T00:00:00.000Z;1.09
2021-05-05T00:00:00.000Z;1.19
2021-05-06T00:00:00.000Z;1.55
2021-05-07T00:00:00.000Z;2.65
2021-05-08T00:00:00.000Z;2.58
2021-05-09T00:00:00.000Z;2.25
2021-05-10T00:00:00.000Z;4.44
2021-05-11T00:00:00.000Z;7.77
2021-05-12T00:00:00.000Z;6.22
2021-05-13T00:00:00.000Z;4.05
2021-05-14T00:00:00.000Z;2.97
2021-05-15T00:00:00.000Z;2.6
2021-05-16T00:00:00.000Z;3.13
2021-05-17T00:00:00.000Z;4.12
2021-05-18T00:00:00.000Z;6.6
2021-05-19T00:00:00.000Z;5.39
2021-05-20T00:00:00.000Z;5.56
2021-05-21T00:00:00.000Z;4.73
2021-05-22T00:00:00.000Z;7.37
2021-05-23T00:00:00.000Z;5.9
2021-05-24T00:00:00.000Z;3.71
2021-05-25T00:00:00.000Z;2.77
2021-05-26T00:00:00.000Z;2.33
2021-05-27T00:00:00.000Z;2.01
2021-05-28T00:00:00.000Z;1.6
2021-05-29T00:00:00.000Z;1.26
2021-05-30T00:00:00.000Z;1.13
2021-05-31T00:00:00.000Z;1.05
2021-06-01T00:00:00.000Z;0.97
2021-06-02T00:00:00.000Z;0.824
2021-06-03T00:00:00.000Z;0.777
2021-06-04T00:00:00.000Z;0.739
2021-06-05T00:00:00.000Z;0.941
2021-06-06T00:00:00.000Z;0.878
2021-06-07T00:00:00.000Z;0.755
2021-06-08T00:00:00.000Z;0.691
2021-06-09T00:00:00.000Z;0.653
2021-06-10T00:00:00.000Z;0.826
2021-06-11T00:00:00.000Z;0.795
2021-06-12T00:00:00.000Z;0.667
2021-06-13T00:00:00.000Z;0.59
2021-06-14T00:00:00.000Z;0.562
2021-06-15T00:00:00.000Z;0.542
2021-06-16T00:00:00.000Z;0.511
2021-06-17T00:00:00.000Z;0.481
2021-06-18T00:00:00.000Z;0.489
2021-06-19T00:00:00.000Z;0.472
2021-06-20T00:00:00.000Z;0.75
2021-06-21T00:00:00.000Z;1.21
2021-06-22T00:00:00.000Z;1.39
2021-06-23T00:00:00.000Z;1.31
2021-06-24T00:00:00.000Z;1.31
2021-06-25T00:00:00.000Z;1.49
2021-06-26T00:00:00.000Z;1.41
2021-06-27T00:00:00.000Z;1.13
2021-06-28T00:00:00.000Z;1.01
2021-06-29T00:00:00.000Z;1.14
2021-06-30T00:00:00.000Z;2.09
2021-07-01T00:00:00.000Z;2.94
2021-07-02T00:00:00.000Z;2.12
2021-07-03T00:00:00.000Z;1.52
2021-07-04T00:00:00.000Z;1.15
2021-07-05T00:00:00.000Z;1.01
2021-07-06T00:00:00.000Z;1.45
2021-07-07T00:00:00.000Z;3.04
2021-07-08T00:00:00.000Z;3.14
2021-07-09T00:00:00.000Z;3.49
2021-07-10T00:00:00.000Z;2.73
2021-07-11T00:00:00.000Z;2.34
2021-07-12T00:00:00.000Z;1.92
2021-07-13T00:00:00.000Z;6.1
2021-07-14T00:00:00.000Z;4.69
2021-07-15T00:00:00.000Z;8.24
2021-07-16T00:00:00.000Z;8.99
2021-07-17T00:00:00.000Z;7.51
2021-07-18T00:00:00.000Z;6.2
2021-07-19T00:00:00.000Z;4.03
2021-07-20T00:00:00.000Z;2.8
2021-07-21T00:00:00.000Z;2.33
2021-07-22T00:00:00.000Z;1.97
2021-07-23T00:00:00.000Z;1.47
2021-07-24T00:00:00.000Z;1.17
2021-07-25T00:00:00.000Z;1.09
2021-07-26T00:00:00.000Z;1.01
2021-07-27T00:00:00.000Z;0.867
2021-07-28T00:00:00.000Z;0.797
2021-07-29T00:00:00.000Z;0.749
2021-07-30T00:00:00.000Z;0.831
2021-07-31T00:00:00.000Z;0.948
2021-08-01T00:00:00.000Z;0.858
2021-08-02T00:00:00.000Z;1.13
2021-08-03T00:00:00.000Z;1.29
2021-08-04T00:00:00.000Z;1.24
2021-08-05T00:00:00.000Z;1.91
2021-08-06T00:00:00.000Z;2.01
2021-08-07T00:00:00.000Z;2.69
2021-08-08T00:00:00.000Z;3.27
2021-08-09T00:00:00.000Z;2.55
2021-08-10T00:00:00.000Z;2.11
2021-08-11T00:00:00.000Z;1.6
2021-08-12T00:00:00.000Z;1.17
2021-08-13T00:00:00.000Z;1.03
2021-08-14T00:00:00.000Z;0.858
2021-08-15T00:00:00.000Z;0.774
2021-08-16T00:00:00.000Z;0.73
2021-08-17T00:00:00.000Z;0.686
2021-08-18T00:00:00.000Z;0.632
2021-08-19T00:00:00.000Z;0.599
2021-08-20T00:00:00.000Z;0.565
2021-08-21T00:00:00.000Z;0.536
2021-08-22T00:00:00.000Z;0.598
2021-08-23T00:00:00.000Z;0.535
2021-08-24T00:00:00.000Z;0.493
2021-08-25T00:00:00.000Z;0.479
2021-08-26T00:00:00.000Z;0.463
2021-08-27T00:00:00.000Z;0.45
2021-08-28T00:00:00.000Z;0.439
2021-08-29T00:00:00.000Z;0.419
2021-08-30T00:00:00.000Z;0.41
2021-08-31T00:00:00.000Z;0.394
2021-09-01T00:00:00.000Z;0.419
2021-09-02T00:00:00.000Z;0.394
2021-09-03T00:00:00.000Z;0.369
2021-09-04T00:00:00.000Z;0.36
2021-09-05T00:00:00.000Z;0.358
2021-09-06T00:00:00.000Z;0.588
2021-09-07T00:00:00.000Z;0.665
2021-09-08T00:00:00.000Z;0.506
2021-09-09T00:00:00.000Z;0.338
2021-09-10T00:00:00.000Z;0.354
2021-09-11T00:00:00.000Z;0.344
2021-09-12T00:00:00.000Z;0.333
2021-09-13T00:00:00.000Z;0.324
2021-09-14T00:00:00.000Z;0.318
2021-09-15T00:00:00.000Z;0.317
2021-09-16T00:00:00.000Z;0.36
2021-09-17T00:00:00.000Z;0.329
2021-09-18T00:00:00.000Z;0.323
2021-09-19T00:00:00.000Z;0.382
2021-09-20T00:00:00.000Z;0.411
2021-09-21T00:00:00.000Z;0.433
2021-09-22T00:00:00.000Z;0.378
2021-09-23T00:00:00.000Z;0.351
2021-09-24T00:00:00.000Z;0.334
2021-09-25T00:00:00.000Z;0.319
2021-09-26T00:00:00.000Z;0.307
2021-09-27T00:00:00.000Z;0.295
2021-09-28T00:00:00.000Z;0.296
2021-09-29T00:00:00.000Z;0.292
2021-09-30T00:00:00.000Z;0.305
2021-10-01T00:00:00.000Z;0.281
2021-10-02T00:00:00.000Z;0.274
2021-10-03T00:00:00.000Z;0.328
2021-10-04T00:00:00.000Z;1.44
2021-10-05T00:00:00.000Z;2.77
2021-10-06T00:00:00.000Z;2.46
2021-10-07T00:00:00.000Z;1.77
2021-10-08T00:00:00.000Z;1.2
2021-10-09T00:00:00.000Z;0.952
2021-10-10T00:00:00.000Z;0.703
2021-10-11T00:00:00.000Z;0.61
2021-10-12T00:00:00.000Z;0.543
2021-10-13T00:00:00.000Z;0.497
2021-10-14T00:00:00.000Z;0.462
2021-10-15T00:00:00.000Z;0.436
